model_name,condition,blocked_reaction_id
iJO1366,succinate_aerobic,CYSSADS
iJO1366,succinate_aerobic,CYSTRS
iJO1366,succinate_aerobic,DADNt2pp
iJO1366,succinate_aerobic,DADNtex
iJO1366,succinate_aerobic,DAMPtex
iJO1366,succinate_aerobic,DAPAL
iJO1366,succinate_aerobic,DAPabcpp
iJO1366,succinate_aerobic,DC6PH
iJO1366,succinate_aerobic,DCAtex
iJO1366,succinate_aerobic,DCMPtex
iJO1366,succinate_aerobic,DCYTt2pp
iJO1366,succinate_aerobic,DCYTtex
iJO1366,succinate_aerobic,DDCAtexi
iJO1366,succinate_aerobic,DDGALK
iJO1366,succinate_aerobic,DDGLCNt2rpp
iJO1366,succinate_aerobic,DDGLCNtex
iJO1366,succinate_aerobic,DDGLK
iJO1366,succinate_aerobic,DDPGALA
iJO1366,succinate_aerobic,DGMPtex
iJO1366,succinate_aerobic,DGSNt2pp
iJO1366,succinate_aerobic,DGSNtex
iJO1366,succinate_aerobic,DHACOAH
iJO1366,succinate_aerobic,DHCIND
iJO1366,succinate_aerobic,DHCINDO
iJO1366,succinate_aerobic,DHMPTR
iJO1366,succinate_aerobic,DHNPTE
iJO1366,succinate_aerobic,DHPPD
iJO1366,succinate_aerobic,DHPTDNR
iJO1366,succinate_aerobic,DHPTDNRN
iJO1366,succinate_aerobic,DHPTPE
iJO1366,succinate_aerobic,DIMPtex
iJO1366,succinate_aerobic,DINSt2pp
iJO1366,succinate_aerobic,DINStex
iJO1366,succinate_aerobic,DKGLCNR1
iJO1366,succinate_aerobic,DKGLCNR2x
iJO1366,succinate_aerobic,DKGLCNR2y
iJO1366,succinate_aerobic,DMSOR1
iJO1366,succinate_aerobic,DMSOR1pp
iJO1366,succinate_aerobic,DMSOR2
iJO1366,succinate_aerobic,DMSOR2pp
iJO1366,succinate_aerobic,DMSOtex
iJO1366,succinate_aerobic,DMSOtpp
iJO1366,succinate_aerobic,DMStex
iJO1366,succinate_aerobic,DOGULNR
iJO1366,succinate_aerobic,DOPAtex
iJO1366,succinate_aerobic,DSBAO1
iJO1366,succinate_aerobic,DSBAO2
iJO1366,succinate_aerobic,DSBCGT
iJO1366,succinate_aerobic,DSBDR
iJO1366,succinate_aerobic,DSBGGT
iJO1366,succinate_aerobic,DSERt2pp
iJO1366,succinate_aerobic,DSERtex
iJO1366,succinate_aerobic,DTARTD
iJO1366,succinate_aerobic,DTMPtex
iJO1366,succinate_aerobic,DUMPtex
iJO1366,succinate_aerobic,DURADx
iJO1366,succinate_aerobic,DURIt2pp
iJO1366,succinate_aerobic,DURItex
iJO1366,succinate_aerobic,DXYLK
iJO1366,succinate_aerobic,ETHSO3abcpp
iJO1366,succinate_aerobic,ETHSO3tex
iJO1366,succinate_aerobic,F6Pt6_2pp
iJO1366,succinate_aerobic,F6Ptex
iJO1366,succinate_aerobic,FACOAL100t2pp
iJO1366,succinate_aerobic,FACOAL80t2pp
iJO1366,succinate_aerobic,FALDH2
iJO1366,succinate_aerobic,FALDtex
iJO1366,succinate_aerobic,FALDtpp
iJO1366,succinate_aerobic,FALGTHLs
iJO1366,succinate_aerobic,FCI
iJO1366,succinate_aerobic,FCLK
iJO1366,succinate_aerobic,FCLPA
iJO1366,succinate_aerobic,FDMO
iJO1366,succinate_aerobic,FDMO2
iJO1366,succinate_aerobic,FDMO3
iJO1366,succinate_aerobic,FDMO4
iJO1366,succinate_aerobic,FDMO6
iJO1366,succinate_aerobic,FE3DCITabcpp
iJO1366,succinate_aerobic,FE3DCITtonex
iJO1366,succinate_aerobic,FE3DHBZR
iJO1366,succinate_aerobic,FE3DHBZSabcpp
iJO1366,succinate_aerobic,FE3DHBZStonex
iJO1366,succinate_aerobic,FESD2s
iJO1366,succinate_aerobic,FFSD
iJO1366,succinate_aerobic,FHL
iJO1366,succinate_aerobic,FMETTRS
iJO1366,succinate_aerobic,FORCT
iJO1366,succinate_aerobic,FRUK
iJO1366,succinate_aerobic,FRULYSDG
iJO1366,succinate_aerobic,FRULYSE
iJO1366,succinate_aerobic,FRULYSK
iJO1366,succinate_aerobic,FRULYSt2pp
iJO1366,succinate_aerobic,FRULYStex
iJO1366,succinate_aerobic,FRUURt2rpp
iJO1366,succinate_aerobic,FRUURtex
iJO1366,succinate_aerobic,FRUpts2pp
iJO1366,succinate_aerobic,FRUptspp
iJO1366,succinate_aerobic,FRUtex
iJO1366,succinate_aerobic,FUCtex
iJO1366,succinate_aerobic,FUCtpp
iJO1366,succinate_aerobic,FUMt2_2pp
iJO1366,succinate_aerobic,FUMt2_3pp
iJO1366,succinate_aerobic,FUMtex
iJO1366,succinate_aerobic,G1PPpp
iJO1366,succinate_aerobic,G1Ptex
iJO1366,succinate_aerobic,G2PP
iJO1366,succinate_aerobic,G2PPpp
iJO1366,succinate_aerobic,G3PCabcpp
iJO1366,succinate_aerobic,G3PCtex
iJO1366,succinate_aerobic,G3PIabcpp
iJO1366,succinate_aerobic,G3PItex
iJO1366,succinate_aerobic,G3PSabcpp
iJO1366,succinate_aerobic,G3PStex
iJO1366,succinate_aerobic,G6Pt6_2pp
iJO1366,succinate_aerobic,G6Ptex
iJO1366,succinate_aerobic,GAL1PPpp
iJO1366,succinate_aerobic,GAL1Ptex
iJO1366,succinate_aerobic,GALBDtex
iJO1366,succinate_aerobic,GALCTD
iJO1366,succinate_aerobic,GALCTLO
iJO1366,succinate_aerobic,GALCTND
iJO1366,succinate_aerobic,GALCTNLt2pp
iJO1366,succinate_aerobic,GALCTNLtex
iJO1366,succinate_aerobic,GALCTNt2pp
iJO1366,succinate_aerobic,GALCTNtex
iJO1366,succinate_aerobic,GALCTt2rpp
iJO1366,succinate_aerobic,GALCTtex
iJO1366,succinate_aerobic,GALKr
