reaction_id,flux,absolute_flux,model_name,condition
SERAT,0.13949994612515795,0.13949994612515795,iJO1366,glycerol_aerobic
PAPSR,0.13949994612515795,0.13949994612515795,iJO1366,glycerol_aerobic
BPNT,0.13949994612515795,0.13949994612515795,iJO1366,glycerol_aerobic
ADSK,0.13949994612515793,0.13949994612515793,iJO1366,glycerol_aerobic
SADT2,0.13949994612515793,0.13949994612515793,iJO1366,glycerol_aerobic
GK1,0.1371609898247441,0.1371609898247441,iJO1366,glycerol_aerobic
GMPS2,0.13716098982474406,0.13716098982474406,iJO1366,glycerol_aerobic
IMPD,0.1371609898247439,0.1371609898247439,iJO1366,glycerol_aerobic
ASNS2,0.1356634049557832,0.1356634049557832,iJO1366,glycerol_aerobic
G5SD,0.12440759985273354,0.12440759985273354,iJO1366,glycerol_aerobic
G5SADs,0.12440759985273354,0.12440759985273354,iJO1366,glycerol_aerobic
GLU5K,0.12440759985273353,0.12440759985273353,iJO1366,glycerol_aerobic
TALA,-0.11106234212905718,0.11106234212905718,iJO1366,glycerol_aerobic
TKT1,-0.11106234212905718,0.11106234212905718,iJO1366,glycerol_aerobic
Kt2pp,0.10985271827397984,0.10985271827397984,iJO1366,glycerol_aerobic
Ktex,0.10985271827397983,0.10985271827397983,iJO1366,glycerol_aerobic
EX_k_e,-0.10985271827397983,0.10985271827397983,iJO1366,glycerol_aerobic
PPNDH,0.10426533662082593,0.10426533662082593,iJO1366,glycerol_aerobic
PHETA1,-0.10426533662082593,0.10426533662082593,iJO1366,glycerol_aerobic
CYTK1,0.10181157110836117,0.10181157110836117,iJO1366,glycerol_aerobic
NDPK3,0.10181157110836116,0.10181157110836116,iJO1366,glycerol_aerobic
CTPS2,0.09034190570835342,0.09034190570835342,iJO1366,glycerol_aerobic
MTHFR2,0.08687174099508319,0.08687174099508319,iJO1366,glycerol_aerobic
METS,0.08687174099508319,0.08687174099508319,iJO1366,glycerol_aerobic
HSST,0.08661961096077479,0.08661961096077479,iJO1366,glycerol_aerobic
CYSTL,0.08661961096077479,0.08661961096077479,iJO1366,glycerol_aerobic
SHSL1,0.08661961096077479,0.08661961096077479,iJO1366,glycerol_aerobic
AACPS4,0.08465941250207873,0.08465941250207873,iJO1366,glycerol_aerobic
FACOAE161,0.08465941250207873,0.08465941250207873,iJO1366,glycerol_aerobic
CTECOAI7,-0.08465941250207873,0.08465941250207873,iJO1366,glycerol_aerobic
PPND,0.07773202725140668,0.07773202725140668,iJO1366,glycerol_aerobic
TYRTA,-0.07773202725140668,0.07773202725140668,iJO1366,glycerol_aerobic
ACOAD7f,-0.07182779468460196,0.07182779468460196,iJO1366,glycerol_aerobic
AACPS3,0.07182779468460194,0.07182779468460194,iJO1366,glycerol_aerobic
FACOAE160,0.07182779468460194,0.07182779468460194,iJO1366,glycerol_aerobic
POR5,0.061206254199108995,0.061206254199108995,iJO1366,glycerol_aerobic
IG3PS,0.053317623192636554,0.053317623192636554,iJO1366,glycerol_aerobic
PRMICI,0.05331762319263655,0.05331762319263655,iJO1366,glycerol_aerobic
PRAMPC,0.05331762319263655,0.05331762319263655,iJO1366,glycerol_aerobic
HISTD,0.05331762319263655,0.05331762319263655,iJO1366,glycerol_aerobic
IGPDH,0.05331762319263655,0.05331762319263655,iJO1366,glycerol_aerobic
