model_name,condition,blocked_reaction_id
iML1515,succinate_aerobic,EX_halipa_e
iML1515,succinate_aerobic,MANptspp
iML1515,succinate_aerobic,EX_cmp_e
iML1515,succinate_aerobic,GALCTD
iML1515,succinate_aerobic,EX_malthx_e
iML1515,succinate_aerobic,UDPGDC
iML1515,succinate_aerobic,EX_csn_e
iML1515,succinate_aerobic,TYMtex
iML1515,succinate_aerobic,EX_pacald_e
iML1515,succinate_aerobic,EX_na1_e
iML1515,succinate_aerobic,EX_dmso_e
iML1515,succinate_aerobic,CMPtex
iML1515,succinate_aerobic,DUMPtex
iML1515,succinate_aerobic,XMPtex
iML1515,succinate_aerobic,EX_pppn_e
iML1515,succinate_aerobic,MALTptspp
iML1515,succinate_aerobic,UDPKAAT
iML1515,succinate_aerobic,ULA4NFT
iML1515,succinate_aerobic,EX_acgam1p_e
iML1515,succinate_aerobic,NTD11pp
iML1515,succinate_aerobic,EX_galt_e
iML1515,succinate_aerobic,DKGLCNR2x
iML1515,succinate_aerobic,UPLA4FNT
iML1515,succinate_aerobic,UPLA4FNF
iML1515,succinate_aerobic,ULA4Ntppi
iML1515,succinate_aerobic,FALDtex
iML1515,succinate_aerobic,EX_glcur1p_e
iML1515,succinate_aerobic,GLCATr
iML1515,succinate_aerobic,AMALT2
iML1515,succinate_aerobic,EX_thrp_e
iML1515,succinate_aerobic,CYSDtex
iML1515,succinate_aerobic,CYSDabcpp
iML1515,succinate_aerobic,EX_fald_e
iML1515,succinate_aerobic,EX_pydxn_e
iML1515,succinate_aerobic,EX_acgal_e
iML1515,succinate_aerobic,EX_so2_e
iML1515,succinate_aerobic,EX_dms_e
iML1515,succinate_aerobic,GMPtex
iML1515,succinate_aerobic,IMPtex
iML1515,succinate_aerobic,G3PItex
iML1515,succinate_aerobic,G3PCtex
iML1515,succinate_aerobic,UMPtex
iML1515,succinate_aerobic,G1Ptex
iML1515,succinate_aerobic,CUt3
iML1515,succinate_aerobic,SKMtex
iML1515,succinate_aerobic,GLCabcpp
iML1515,succinate_aerobic,GAL1Ptex
iML1515,succinate_aerobic,G2PPpp
iML1515,succinate_aerobic,UDPGPpp
iML1515,succinate_aerobic,EX_acgal1p_e
iML1515,succinate_aerobic,EX_cyan_e
iML1515,succinate_aerobic,EX_tyrp_e
iML1515,succinate_aerobic,O2Stex
iML1515,succinate_aerobic,ALDD3y
iML1515,succinate_aerobic,EX_uacgam_e
iML1515,succinate_aerobic,EX_udpacgal_e
iML1515,succinate_aerobic,EX_udpg_e
iML1515,succinate_aerobic,EX_udpgal_e
iML1515,succinate_aerobic,EX_udpglcur_e
iML1515,succinate_aerobic,EX_14glucan_e
iML1515,succinate_aerobic,EX_pser__L_e
iML1515,succinate_aerobic,EX_xmp_e
iML1515,succinate_aerobic,EX_damp_e
iML1515,succinate_aerobic,CYSSADS
iML1515,succinate_aerobic,EX_dimp_e
iML1515,succinate_aerobic,EX_isetac_e
iML1515,succinate_aerobic,EX_aso3_e
iML1515,succinate_aerobic,EX_tcynt_e
