model_name,condition,blocked_reaction_id
iJO1366,acetate_aerobic,DSERt2pp
iJO1366,acetate_aerobic,DSERtex
iJO1366,acetate_aerobic,DTARTD
iJO1366,acetate_aerobic,DTMPtex
iJO1366,acetate_aerobic,DUMPtex
iJO1366,acetate_aerobic,DURADx
iJO1366,acetate_aerobic,DURIt2pp
iJO1366,acetate_aerobic,DURItex
iJO1366,acetate_aerobic,DXYLK
iJO1366,acetate_aerobic,ETHSO3abcpp
iJO1366,acetate_aerobic,ETHSO3tex
iJO1366,acetate_aerobic,F6Pt6_2pp
iJO1366,acetate_aerobic,F6Ptex
iJO1366,acetate_aerobic,FACOAL100t2pp
iJO1366,acetate_aerobic,FACOAL80t2pp
iJO1366,acetate_aerobic,FALDH2
iJO1366,acetate_aerobic,FALDtex
iJO1366,acetate_aerobic,FALDtpp
iJO1366,acetate_aerobic,FALGTHLs
iJO1366,acetate_aerobic,FCI
iJO1366,acetate_aerobic,FCLK
iJO1366,acetate_aerobic,FCLPA
iJO1366,acetate_aerobic,FDMO
iJO1366,acetate_aerobic,FDMO2
iJO1366,acetate_aerobic,FDMO3
iJO1366,acetate_aerobic,FDMO4
iJO1366,acetate_aerobic,FDMO6
iJO1366,acetate_aerobic,FE3DCITabcpp
iJO1366,acetate_aerobic,FE3DCITtonex
iJO1366,acetate_aerobic,FE3DHBZR
iJO1366,acetate_aerobic,FE3DHBZSabcpp
iJO1366,acetate_aerobic,FE3DHBZStonex
iJO1366,acetate_aerobic,FESD2s
iJO1366,acetate_aerobic,FFSD
iJO1366,acetate_aerobic,FHL
iJO1366,acetate_aerobic,FMETTRS
iJO1366,acetate_aerobic,FORCT
iJO1366,acetate_aerobic,FRUK
iJO1366,acetate_aerobic,FRULYSDG
iJO1366,acetate_aerobic,FRULYSE
iJO1366,acetate_aerobic,FRULYSK
iJO1366,acetate_aerobic,FRULYSt2pp
iJO1366,acetate_aerobic,FRULYStex
iJO1366,acetate_aerobic,FRUURt2rpp
iJO1366,acetate_aerobic,FRUURtex
iJO1366,acetate_aerobic,FRUpts2pp
iJO1366,acetate_aerobic,FRUptspp
iJO1366,acetate_aerobic,FRUtex
iJO1366,acetate_aerobic,FUCtex
iJO1366,acetate_aerobic,FUCtpp
iJO1366,acetate_aerobic,FUMt2_2pp
iJO1366,acetate_aerobic,FUMt2_3pp
iJO1366,acetate_aerobic,FUMtex
iJO1366,acetate_aerobic,G1PPpp
iJO1366,acetate_aerobic,G1Ptex
iJO1366,acetate_aerobic,G2PP
iJO1366,acetate_aerobic,G2PPpp
iJO1366,acetate_aerobic,G3PCabcpp
iJO1366,acetate_aerobic,G3PCtex
iJO1366,acetate_aerobic,G3PIabcpp
iJO1366,acetate_aerobic,G3PItex
iJO1366,acetate_aerobic,G3PSabcpp
iJO1366,acetate_aerobic,G3PStex
iJO1366,acetate_aerobic,G6Pt6_2pp
iJO1366,acetate_aerobic,G6Ptex
iJO1366,acetate_aerobic,GAL1PPpp
iJO1366,acetate_aerobic,GAL1Ptex
iJO1366,acetate_aerobic,GALBDtex
iJO1366,acetate_aerobic,GALCTD
iJO1366,acetate_aerobic,GALCTLO
iJO1366,acetate_aerobic,GALCTND
iJO1366,acetate_aerobic,GALCTNLt2pp
iJO1366,acetate_aerobic,GALCTNLtex
iJO1366,acetate_aerobic,GALCTNt2pp
iJO1366,acetate_aerobic,GALCTNtex
iJO1366,acetate_aerobic,GALCTt2rpp
iJO1366,acetate_aerobic,GALCTtex
iJO1366,acetate_aerobic,GALKr
iJO1366,acetate_aerobic,GALM2pp
iJO1366,acetate_aerobic,GALS3
iJO1366,acetate_aerobic,GALTptspp
iJO1366,acetate_aerobic,GALTtex
iJO1366,acetate_aerobic,GALURt2rpp
iJO1366,acetate_aerobic,GALURtex
iJO1366,acetate_aerobic,GALabcpp
iJO1366,acetate_aerobic,GALt2pp
iJO1366,acetate_aerobic,GALtex
iJO1366,acetate_aerobic,GAM6Pt6_2pp
iJO1366,acetate_aerobic,GAMAN6Ptex
iJO1366,acetate_aerobic,GAMptspp
iJO1366,acetate_aerobic,GAMtex
iJO1366,acetate_aerobic,GBBTNtex
iJO1366,acetate_aerobic,GDMANE
iJO1366,acetate_aerobic,GDPtex
iJO1366,acetate_aerobic,GHBDHx
iJO1366,acetate_aerobic,GLCATr
iJO1366,acetate_aerobic,GLCDpp
iJO1366,acetate_aerobic,GLCNt2rpp
iJO1366,acetate_aerobic,GLCNtex
iJO1366,acetate_aerobic,GLCRAL
iJO1366,acetate_aerobic,GLCRD
iJO1366,acetate_aerobic,GLCRt2rpp
iJO1366,acetate_aerobic,GLCRtex
iJO1366,acetate_aerobic,GLCUR1Ptex
iJO1366,acetate_aerobic,GLCURt2rpp
iJO1366,acetate_aerobic,GLCURtex
iJO1366,acetate_aerobic,GLCabcpp
iJO1366,acetate_aerobic,GLCptspp
iJO1366,acetate_aerobic,GLCt2pp
iJO1366,acetate_aerobic,GLNTRS
iJO1366,acetate_aerobic,GLNabcpp
iJO1366,acetate_aerobic,GLNtex
iJO1366,acetate_aerobic,GLTPD
iJO1366,acetate_aerobic,GLUNpp
iJO1366,acetate_aerobic,GLYBabcpp
iJO1366,acetate_aerobic,GLYBt2pp
iJO1366,acetate_aerobic,GLYBtex
iJO1366,acetate_aerobic,GLYC2Pabcpp
iJO1366,acetate_aerobic,GLYC2Ptex
iJO1366,acetate_aerobic,GLYTRS
iJO1366,acetate_aerobic,GMAND
iJO1366,acetate_aerobic,GMPtex
iJO1366,acetate_aerobic,GNK
iJO1366,acetate_aerobic,GOFUCR
iJO1366,acetate_aerobic,GP4GH
iJO1366,acetate_aerobic,GPDDA1
iJO1366,acetate_aerobic,GPDDA1pp
iJO1366,acetate_aerobic,GPDDA3
iJO1366,acetate_aerobic,GPDDA3pp
iJO1366,acetate_aerobic,GPDDA5
iJO1366,acetate_aerobic,GPDDA5pp
iJO1366,acetate_aerobic,GSNt2pp
iJO1366,acetate_aerobic,GSNtex
iJO1366,acetate_aerobic,GTHOXtex
iJO1366,acetate_aerobic,GTPtex
iJO1366,acetate_aerobic,GUI1
iJO1366,acetate_aerobic,GUI2
iJO1366,acetate_aerobic,GUR1PPpp
